Date,Open,High,Low,Close,Volume,Adj Close
08-03-2006,864.265,867.945,835.016,838.46,26696600,18.0426
07-03-2006,849.169,857.566,831.808,853.084,27926700,18.3573
06-03-2006,848.933,854.735,844.451,845.866,10058100,18.2019
03-03-2006,846.338,856.811,841.715,844.546,17081600,18.1735
02-03-2006,834.969,852.943,832.185,844.121,27371100,18.1644
01-03-2006,828.506,837.894,823.882,831.431,16395200,17.8913
28-02-2006,844.451,847.376,821.995,827.94,31901400,17.8162
27-02-2006,830.298,843.319,826.524,840.913,18206700,18.0954
24-02-2006,807.654,829.072,807.654,826.477,24364600,17.7847
23-02-2006,821.759,822.656,800.247,803.88,31411800,17.2985
22-02-2006,820.863,828.789,816.381,818.221,12373600,17.6071
21-02-2006,81.8033,82.4637,81.624,81.9401,11150600,1.7632
20-02-2006,810.579,818.41,808.597,815.768,14056400,17.5543
17-02-2006,824.071,824.118,807.324,809.305,13873400,17.4152
16-02-2006,837.941,837.941,817.608,819.165,10930400,17.6274
15-02-2006,823.694,826.336,813.409,818.41,13079100,17.6111
14-02-2006,834.072,838.79,818.033,819.92,15884300,17.6436
13-02-2006,837.752,839.167,832.044,834.214,9263200,17.9512
10-02-2006,832.185,839.12,826.052,830.204,16680300,17.8649
08-02-2006,827.468,832.657,818.174,829.26,15169700,17.8446
07-02-2006,822.656,830.676,818.033,825.864,19971200,17.7715
06-02-2006,807.654,825.581,807.654,816.57,20384400,17.5715
03-02-2006,820.863,825.298,806.239,808.786,20219700,17.404
02-02-2006,835.016,835.016,811.9,816.145,30430000,17.5624
01-02-2006,838.79,841.149,817.089,820.155,23565500,17.6487
31-01-2006,839.734,844.451,829.025,836.29,25412600,17.9959
30-01-2006,853.886,860.255,831.478,833.837,34126600,17.9431
27-01-2006,849.169,867.096,844.451,862.142,23000300,18.5522
25-01-2006,854.83,858.604,830.629,835.205,39929000,17.9725
24-01-2006,853.886,864.737,849.263,851.009,24233400,18.3126
23-01-2006,855.443,862.944,846.48,851.575,14207800,18.3248
20-01-2006,86.0963,86.4926,85.1575,85.5632,19838100,1.8412
19-01-2006,849.169,863.322,849.169,856.528,20332500,18.4314
18-01-2006,854.83,854.83,832.751,842.564,26612000,18.1309
17-01-2006,86.4265,87.4644,85.4358,85.6575,17349500,1.8432
16-01-2006,873.7,876.908,852.943,865.586,24173300,18.6263
13-01-2006,882.192,884.928,869.03,871.625,21138200,18.7562
12-01-2006,859.548,883.041,852.943,880.258,33539800,18.942
10-01-2006,871.813,881.06,856.859,859.642,27809600,18.4984
09-01-2006,894.175,894.175,869.926,874.597,22970800,18.8202
06-01-2006,887.853,896.345,878.559,887.051,23846500,19.0882
05-01-2006,869.549,892.052,867.284,888.136,42574600,19.1115
04-01-2006,863.982,870.87,863.982,866.058,19420900,18.6365
03-01-2006,856.811,863.322,854.83,860.538,17462400,18.5177
02-01-2006,860.963,865.916,851.197,853.792,21240600,18.3725
30-12-2005,844.451,860.963,841.621,856.859,21495600,18.4385
29-12-2005,851.999,855.773,837.847,841.715,28922900,18.1126
28-12-2005,841.573,856.717,834.45,847.376,29763400,18.2344
27-12-2005,820.863,843.319,813.409,840.677,25006700,18.0903
26-12-2005,837.847,844.451,816.24,819.731,23849500,17.6396
23-12-2005,861.906,864.171,838.365,842.328,21616100,18.1258
22-12-2005,860.491,865.444,852.943,859.783,24923700,18.5014
21-12-2005,877.474,882.145,849.641,856.481,32669400,18.4304
20-12-2005,891.533,891.627,873.04,879.55,26986300,18.9268
