Date,Open,High,Low,Close,Volume,Adj Close
24-12-2012,4905.05,4905.05,4806.2,4828.5,4200,4605.69
21-12-2012,4887,4965,4877.1,4900.5,37600,4674.37
20-12-2012,4929,4945,4872,4886.15,12600,4660.68
19-12-2012,4776.4,4945,4772,4912.65,43900,4685.96
18-12-2012,4770.45,4850,4770.2,4796.15,63200,4574.83
17-12-2012,4830,4830,4772.3,4789.1,14800,4568.11
14-12-2012,4717.3,4892,4717.3,4796.55,7400,4575.22
13-12-2012,4839.9,4851,4790,4841.85,8500,4618.43
12-12-2012,4899,4899,4755,4818.2,5200,4595.87
11-12-2012,4800.1,4860,4650,4827.6,14300,4587.66
10-12-2012,4875.8,4875.8,4776,4806.6,13000,4567.71
07-12-2012,4840,4840,4800,4827.5,31700,4587.57
06-12-2012,4838,4864,4782.2,4813.4,6200,4574.17
05-12-2012,4794,4840,4794,4815.45,7500,4576.12
04-12-2012,4738,4790,4707.05,4781.1,14000,4543.48
03-12-2012,4849.9,4849.9,4655.65,4687.85,17200,4454.86
30-11-2012,4774.9,4900,4630,4767.4,46400,4530.46
29-11-2012,4676.4,5544.45,4630.15,4747.65,38000,4511.69
28-11-2012,4620.4,4620.4,4620.4,4620.4,0,4390.76
27-11-2012,4689,4689,4600,4620.4,12200,4390.76
26-11-2012,4630,4710,4583,4599.75,17400,4371.14
23-11-2012,4586,4629.9,4580,4619.55,22500,4389.95
22-11-2012,4627.05,4645.45,4583.35,4620.1,24600,4390.48
21-11-2012,4620,4644,4599.95,4627.4,27300,4397.41
20-11-2012,4650,4650,4598,4609.4,40300,4380.31
19-11-2012,4650,4847.7,4575,4599.2,52100,4370.62
16-11-2012,4714,4763.95,4710.85,4724.65,10600,4489.83
15-11-2012,4785,4785,4713,4720.05,27000,4485.46
14-11-2012,4792.65,4792.65,4792.65,4792.65,0,4554.45
13-11-2012,4800,4848,4760,4792.65,4100,4554.45
12-11-2012,4870,4900,4799.95,4802.65,5000,4563.95
09-11-2012,4899.95,4920,4850,4863.55,7900,4621.83
08-11-2012,4820,4915.5,4820,4892.8,12200,4649.62
07-11-2012,4869.9,4886,4839.95,4857.25,32400,4615.84
06-11-2012,4798.75,4888,4798.75,4859.8,18400,4618.26
05-11-2012,4824.95,4849.25,4782.5,4841.05,19700,4600.45
02-11-2012,4788.85,4788.85,4690.1,4780.45,47100,4542.86
01-11-2012,4698.9,4734.8,4640.2,4726.1,9700,4491.21
31-10-2012,4749.9,4749.9,4655.15,4700.1,7100,4466.5
30-10-2012,4700,4700,4650,4689.25,31900,4456.19
29-10-2012,4674.9,4700,4649.95,4672.5,6200,4440.27
26-10-2012,4680,4700,4650,4651.9,13500,4420.7
25-10-2012,4734,4734,4652.35,4687.95,10100,4454.96
24-10-2012,4669.6,4669.6,4669.6,4669.6,0,4437.52
23-10-2012,4758,4770.05,4660,4669.6,32200,4437.52
22-10-2012,4768.8,4794,4663.3,4766.3,5100,4529.41
19-10-2012,4700,4785.95,4700,4768.8,42900,4531.79
18-10-2012,4760,4784.5,4728.95,4741.25,8000,4505.61
17-10-2012,4765.6,4800,4740,4760.25,4900,4523.66
16-10-2012,4699.9,4799,4699.85,4765.6,21900,4528.75
15-10-2012,4675,4720,4649.95,4695.6,24200,4462.23
12-10-2012,4560,4695,4526.3,4680.25,23400,4447.64
11-10-2012,4655,5429,4616.15,4646.15,25300,4415.23
10-10-2012,4626,4674,4600,4640.4,11000,4409.77
09-10-2012,4633.95,4670,4605,4630.5,29200,4400.36
08-10-2012,4600,4615,4505,4602.15,61700,4373.42
05-10-2012,4586,4610,4580.1,4599.5,55800,4370.9
04-10-2012,4542,4600,4490,4586.05,40800,4358.12
03-10-2012,4435.55,4570,4372.9,4557.9,35200,4331.37
02-10-2012,4435.55,4435.55,4435.55,4435.55,0,4215.1
01-10-2012,4438.8,4450,4407.5,4435.55,20400,4215.1
28-09-2012,4314,4433,4308,4401.95,41700,4183.17
27-09-2012,4378.85,4378.85,4300,4324.4,39100,4109.47
26-09-2012,4335,4389,4335,4344.2,11800,4128.29
25-09-2012,4344,4374,4320,4350.6,8800,4134.37
24-09-2012,4370.05,4390,4325,4352.25,12100,4135.94
21-09-2012,4388.8,4394.95,4348,4354.1,35200,4137.7
20-09-2012,4400,4428.9,4351,4360.25,32700,4143.54
19-09-2012,4400.8,4400.8,4400.8,4400.8,0,4182.08
18-09-2012,4436,4465,4400,4400.8,22400,4182.08
17-09-2012,4489.4,4529.95,4443,4461.9,72200,4240.14
14-09-2012,4555,4614.95,4467,4489.4,26600,4266.27
13-09-2012,4634.9,4634.9,4500,4535.3,9200,4309.89
12-09-2012,4558.95,4605.8,4519.95,4574.35,9900,4347
11-09-2012,4646.7,4646.7,4501,4519.35,11400,4294.73
10-09-2012,4621,4640,4580,4589.7,14100,4361.59
07-09-2012,4676.8,4676.8,4575,4602.8,119400,4374.04
06-09-2012,4550.05,4640,4550.05,4603.85,31100,4375.04
05-09-2012,4621,4635,4580,4599.25,24900,4370.66
04-09-2012,4648,4678.95,4595,4621.9,11000,4392.19
03-09-2012,4600,4648.95,4584.95,4593.25,23400,4364.96
31-08-2012,4669.65,4704,4610,4635.3,54200,4404.92
30-08-2012,4696.75,4706.75,4610.1,4669.65,11800,4437.56
29-08-2012,4714.95,4719,4648,4701.05,10500,4467.4
28-08-2012,4753.75,4753.75,4644,4721.95,12800,4487.27
27-08-2012,4710.3,4759.9,4635,4732.75,12500,4497.53
24-08-2012,4500,4750,4500,4710.3,21000,4476.19
23-08-2012,4591.05,4709,4588,4688.05,30000,4455.05
22-08-2012,4591,4618.95,4565,4590.75,41900,4362.59
21-08-2012,4443,4633.8,4435,4591.9,36600,4363.68
20-08-2012,4460.65,4460.65,4460.65,4460.65,0,4238.95
17-08-2012,4428.05,4479,4428.05,4460.65,80600,4238.95
16-08-2012,4426,4455,4420,4441.9,16100,4221.13
15-08-2012,4452.45,4452.45,4452.45,4452.45,0,4231.16
14-08-2012,4425,4463.9,4401,4452.45,21600,4231.16
13-08-2012,4473.35,4473.35,4400.5,4434,2800,4213.63
10-08-2012,4469,4473.9,4390,4399.1,40700,4180.46
09-08-2012,4453,4464.4,4400.4,4456.35,7600,4234.87
08-08-2012,4475,4475,4400,4409.4,12800,4190.25
07-08-2012,4422.75,4485.95,4400.35,4459.25,43300,4237.62
06-08-2012,4400,4430.5,4375,4400.6,11800,4181.89
